"V1","V2"
0.999999999979264,0.999999999979264
0.999999999979264,0.999999999979264
0.999999999979264,0.999999999979264
0.999999999979264,0.999999999979264
0.999999999979264,0.999999999979264
0.999999999979264,0.999999999979264
0.999999999979264,0.999999999979264
0.999999999979264,0.999999999979264
0.999999999979264,0.999999999979264
0.999999999979264,0.999999999979264
0.999999999979264,0.999999999979264
0.999999999979264,0.999999999979264
0.999999999979264,0.999999999979264
0.999999999979264,0.999999999979264
0.999999999979264,0.999999999979264
0.999999999979264,0.999999999979264
0.999999999979264,0.999999999979264
0.999999999979264,0.999999999979264
0.999999999979264,0.999999999979264
0.999999999979264,0.999999999979264
0.999999999979264,0.999999999979264
0.999999999979264,0.999999999979264
0.999999999979264,0.999999999979264
0.999999999979264,0.999999999979264
0.999999999979264,0.999999999979264
0.999999999979264,0.999999999979264
0.999999999979264,0.999999999979264
0.999999999979264,0.999999999979264
0.999999999979264,0.999999999979264
0.999999999979264,0.999999999979264
0.999999999979264,0.999999999979264
0.999999999979264,0.999999999979264
0.999999999979264,0.999999999979264
0.999999999979264,0.999999999979264
0.999999999979264,0.999999999979264
0.999999999979264,0.999999999979264
0.999999999979264,0.999999999979264
0.999999999979264,0.999999999979264
0.999999999979264,0.999999999979264
0.999999999979264,0.999999999979264
0.999999999979264,0.999999999979264
0.999999999979264,0.999999999979264
0.999999999979264,0.999999999979264
0.999999999979264,0.999999999979264
0.999999999979264,0.999999999979264
0.999999999979264,0.999999999979264
0.999999999979264,0.999999999979264
0.999999999979264,0.999999999979264
0.999999999979264,0.999999999979264
0.999999999979264,0.999999999979264
0.999999999979264,0.999999999979264
0.999999999979264,0.999999999979264
0.999999999979264,0.999999999979264
0.999999999979264,0.999999999979264
0.999999999979264,0.999999999979264
0.999999999979264,0.999999999979264
0.999999999979264,0.999999999979264
0.999999999979264,0.999999999979264
0.999999999979264,0.999999999979264
0.999999999979264,0.999999999979264
0.999999999979264,0.999999999979264
0.999999999979264,0.999999999979264
0.999999999979264,0.999999999979264
0.999999999979264,0.999999999979264
0.999999999979264,0.999999999979264
0.999999999979264,0.999999999979264
0.999999999979264,0.999999999979264
0.999999999979264,0.999999999979264
0.999999999979264,0.999999999979264
0.999999999979264,0.999999999979264
0.999999999979264,0.999999999979264
0.999999999979264,0.999999999979264
0.999999999979264,0.999999999979264
0.999999999979264,0.999999999979264
0.999999999979264,0.999999999979264
0.999999999979264,0.999999999979264
0.999999999979264,0.999999999979264
0.999999999979264,0.999999999979264
0.999999999979264,0.999999999979264
0.999999999979264,0.999999999979264
0.999999999979264,0.999999999979264
0.999999999979264,0.999999999979264
0.999999999979264,0.999999999979264
0.999999999979264,0.999999999979264
0.999999999979264,0.999999999979264
0.999999999979264,0.999999999979264
0.999999999979264,0.999999999979264
0.999999999979264,0.999999999979264
0.999999999979264,0.999999999979264
0.999999999979264,0.999999999979264
0.999999999979264,0.999999999979264
0.999999999979264,0.999999999979264
0.999999999979264,0.999999999979264
0.999999999979264,0.999999999979264
0.999999999979264,0.999999999979264
0.999999999979264,0.999999999979264
0.999999999979264,0.999999999979264
0.999999999979264,0.999999999979264
0.999999999979264,0.999999999979264
0.999999999979264,0.999999999979264
0.999999999979264,0.999999999979264
0.999999999979264,0.999999999979264
0.999999999979264,0.999999999979264
0.999999999979264,0.999999999979264
0.999999999979264,0.999999999979264
0.999999999979264,0.999999999979264
0.999999999979264,0.999999999979264
0.999999999979264,0.999999999979264
0.999999999979264,0.999999999979264
0.999999999979264,0.999999999979264
0.999999999979264,0.999999999979264
0.999999999979264,0.999999999979264
0.999999999979264,0.999999999979264
0.999999999979264,0.999999999979264
0.999999999979264,0.999999999979264
0.999999999979264,0.999999999979264
0.999999999979264,0.999999999979264
0.999999999979264,0.999999999979264
0.999999999979264,0.999999999979264
0.999999999979264,0.999999999979264
0.999999999979264,0.999999999979264
0.999999999979264,0.999999999979264
0.999999999979264,0.999999999979264
0.999999999979264,0.999999999979264
0.999999957229485,0.999999999979264
0.999999999979264,0.999999999979264
0.999999999979264,0.999999999979264
0.999999999979264,0.999999999979264
0.999999999979264,0.999999999979264
0.999999999979264,0.999999999979264
0.999999999979264,0.999999999979264
0.999999999979264,0.999999999979264
0.999999999979264,0.999999999979264
0.999999999979264,0.999999999979264
0.999999999979264,0.999999999979264
0.999999999979264,0.999999999979264
0.999999999979264,0.999999999979264
0.999999999979264,0.999999999979264
0.999999999979264,0.999999999979264
0.999999999979264,0.999999999979264
0.999999999979264,0.999999999979264
0.999999999979264,0.999999999979264
0.999999999979264,0.999999999979264
0.999999999979264,0.999999999979264
0.999999999979264,0.999999999979264
0.999999999979264,0.999999999979264
0.999999999979264,0.999999999979264
0.999999999979264,0.999999999979264
0.999999999979264,0.999999999979264
0.999999999979264,0.999999999979264
0.999999999979264,0.999999999979264
0.999999999979264,0.999999999979264
0.999999999979264,0.999999999979264
0.999999999979264,0.999999999979264
0.999999999979264,0.999999999979264
0.999999999979264,0.999999999979264
0.999999999979264,0.999999999979264
0.999999999979264,0.999999999979264
0.999999999979264,0.999999999979264
0.999999999979264,0.999999999979264
0.999999999979264,0.999999999979264
0.999999999979264,0.999999999979264
0.999999999979264,0.999999999979264
0.999999999979264,0.999999999979264
0.999999999979264,0.999999999979264
0.999999999979264,0.999999999979264
0.999999999979264,0.999999999979264
0.999999999979264,0.999999999979264
0.999999999979264,0.999999999979264
0.999999999979264,0.999999999979264
0.999999999979264,0.999999999979264
0.999999999979264,0.999999999979264
0.999999999979264,0.999999999979264
0.999999999979264,0.999999999979264
0.999999999979264,0.999999999979264
0.999999999979264,0.999999999979264
0.999999999979264,0.999999999979264
0.999999999979264,0.999999999979264
0.999999999979264,0.999999999979264
0.999999999979264,0.999999999979264
0.999999999979264,0.999999999979264
0.999999999979264,0.999999999979264
0.999999999979264,0.999999999979264
0.999999999979264,0.999999999979264
0.999999999979264,0.999999999979264
0.999999999979264,0.999999999979264
0.999999999979264,0.999999999979264
0.999999999979264,0.999999999979264
0.999999999979264,0.999999999979264
0.999999999979264,0.999999999979264
0.999999999979264,0.999999999979264
0.999999999979264,0.999999999979264
0.999999999979264,0.999999999979264
0.999999999979264,0.999999999979264
0.999999999979264,0.999999999979264
0.999999999979264,0.999999999979264
0.999999999979264,0.999999999979264
0.999999999979264,0.999999999979264
0.999999999979264,0.999999999979264
0.999999999979264,0.999999999979264
0.999999999979264,0.999999999979264
0.999999999979264,0.999999999979264
0.999999999979264,0.999999999979264
0.999999999979264,0.999999999979264
0.999999999979264,0.999999999979264
0.999999999979264,0.999999999979264
0.999999999979264,0.999999999979264
0.999999999979264,0.999999999979264
0.999999999979264,0.999999999979264
0.999999999979264,0.999999999979264
0.999999999979264,0.999999999979264
0.999999999979264,0.999999999979264
0.999999999979264,0.999999999979264
0.999999999979264,0.999999999979264
0.999999999979264,0.999999999979264
0.999999999979264,0.999999999979264
0.999999999979264,0.999999999979264
0.999999999979264,0.999999999979264
0.999999999979264,0.999999999979264
0.999999999979264,0.999999999979264
0.999999999979264,0.999999999979264
0.999999999979264,0.999999999979264
0.999999999979264,0.999999999979264
0.00306988468368217,0.00307276562527336
0.0030734450530431,0.00323255988788168
0.00309809943791484,0.00306729130131149
0.00306749967658336,0.00312299220859571
0.00307132563192809,0.00307312416700243
0.00309589146692069,0.00306860405275777
0.00308138109815091,0.920298904862252
0.00306566993065733,0.00306727278894927
0.00307074040985125,0.00307607833700449
0.00307302231575767,0.00308052207976456
0.00306779588475032,0.00306659946840274
0.00308627023313945,0.00308172311639924
0.00306737490627271,0.00306752562800276
0.00307283590791144,0.00307104433990845
0.00306967973469257,0.00307121601526986
0.00307386586588505,0.0030819885519364
0.00307272177954847,0.00307029880934509
0.00307248125631688,0.00308066468580501
0.00307203257794424,0.00307164813005262
0.0030713453680928,0.00307662500295013
0.0030709029562616,0.00307180167738872
0.00308063320624389,0.00306792678885932
0.00307419437126039,0.00308473343813695
0.00306935907423006,0.00306647248671882
0.00306697006385471,0.00306671427793254
0.00307051167494366,0.00307227049811319
0.0030939799756418,0.00308805440248213
0.00306903133717618,0.00306676909178169
0.00307238715209364,0.00306972787518783
0.00307139495807371,0.00307699360989011
0.0030675886050997,0.00307095606749452
0.00307590806138515,0.00307160546279427
0.00307065728237894,0.00307295454075032
0.00307132519587703,0.00309276052016433
0.00307547688831242,0.00307876542379358
0.00307557448926646,0.00309153373598012
0.00307138873850494,0.00326518008753117
0.00307561834440086,0.00307607459368318
0.00307812401814197,0.00309402875012409
0.00308350749859302,0.00308347087362406
0.00307598111914812,0.922568410226972
0.00307478119578357,0.00307663718293661
0.00307379278873729,0.00307973430289247
0.00307114848874394,0.00308663173674044
0.00313449512996224,0.00306930928976812
0.00306660956850869,0.00306971168576611
0.00307251558145467,0.00307448827234425
0.00307486664170441,0.00308967320796662
0.00307431829460319,0.00308565538716388
0.00312627875698232,0.00307200117940492
0.916050844732204,0.00306780938371563
0.00307736550565572,0.00307467102099954
0.00307975801738129,0.0030699755405658
0.00307361925892483,0.00307703162652661
0.00306799299584461,0.00306811675620702
0.00307225999962357,0.00307576239816622
0.00308291792551403,0.919366960027371
0.00307084257497789,0.00307187031964027
0.00312561219539169,0.00306662470596065
0.00309297816557725,0.00309082929847274
0.00307745551833926,0.00307244384664361
0.00307065813765506,0.0030786603943021
0.00307791865808642,0.00308087083524888
0.00307119147386336,0.00307063090924476
0.00307292914742211,0.00307661681985656
0.00307709681321805,0.00307334267075085
0.00307614297740255,0.00307814511193368
0.00307394524468101,0.0030795128669297
0.00307251859323225,0.00309068472336108
0.00307506388803358,0.00307329949411753
0.0030997897214209,0.00306997518327846
0.00307067645911756,0.0030715339683849
0.00307297677882389,0.00307214059837051
0.919085438799299,0.00307370899426653
0.00306926451476882,0.00308253969881817
0.00314472052154601,0.0030750041483705
0.00309307173095413,0.00307577615432934
0.00308041138409921,0.0030763552270122
0.00313644710770598,0.00317551485406414
0.00307030217121017,0.00389224130966509
0.00306867117088991,0.00306880215477078
0.00307624994566974,0.00307133997050351
0.00307380894699835,0.0030721046922778
0.00307185463756201,0.00307000377714311
0.0030730815449278,0.00307837797414588
0.00308411776572451,0.003079529744929
0.00308188478721624,0.00306903996912021
0.00307036780222589,0.00308424755143003
0.00307076185046746,0.00307184395650536
0.00307246569375371,0.00307429345175251
0.00306826822712308,0.919095063755366
0.00308682270203784,0.00307020019252867
0.00306913570933218,0.00306760273544421
0.00307540250192757,0.00307162056026514
0.00307611633452003,0.00306808702736308
0.0030722878607236,0.00307564075761492
0.00306791299821904,0.00306791517936453
0.00308045207541301,0.00307611848305517
0.00307195622939937,0.00307648553440707
0.0030706585070359,0.00307460098244695
0.00307871039094535,0.00307311366849459
0.00307169255215247,0.0030734079952014
0.00308041152322347,0.00307122802501138
0.00307047876793113,0.00306745818255812
0.00307045020833527,0.00308880320138993
0.925934663210568,0.92827277379691
0.00307352145662407,0.00308949146775313
0.00306993578654886,0.00308017842023128
0.00311035818320154,0.0031103807563762
0.00307384435005931,0.00307494802119166
0.00307620076192196,0.00307137828937837
0.00308241460208055,0.00307244385294991
0.00307305895314226,0.00313134849106143
0.00307154947208828,0.00311008829442833
0.00314090532504834,0.00309951646638022
0.0030717025235509,0.00308592870186712
0.00307031163938578,0.00307080014003368
0.00306645596357534,0.00306966271033472
0.0030721957105022,0.0030741386937035
0.00307307712356854,0.00307147781363638
0.00309265310521602,0.00308055292984027
0.00306672665692371,0.00306909120905079
0.00308706440313691,0.00307387010887865
0.00306664441139883,0.00309583392576112
0.00314458202099079,0.00311341646460255
0.00307514147842646,0.00307830073966183
0.00307157364280102,0.00307060163601362
0.0030758626203447,0.00308778125645478
0.00307111534954235,0.00306833907337171
0.00307328628043577,0.00308722291405983
0.00315514091503592,0.0030822313855951
0.00309768182329441,0.00308488259752794
0.00307100076707175,0.00307047510242315
0.00308253058312958,0.00308480755155166
0.00307664958948955,0.00306841595504629
0.00306988451104084,0.00310775493902221
0.0030831200606447,0.00309477302484591
0.00307290665182479,0.00306775449627763
0.00306656816889013,0.00307861589594863
0.00306594812867205,0.00307686765847673
0.00307068615791248,0.00306852420374624
0.968331612223219,0.00307455519609445
0.00306592439405216,0.00306774268450413
0.00308215481354436,0.00307071687813545
0.00307368197382581,0.00308613482581243
0.00315401481287396,0.00306868235081743
0.00307321019896396,0.00307416029018482
0.00307323184355642,0.00307270954467043
0.00307045128087874,0.00308718585906796
0.00307103136305511,0.00308815462969583
0.00308612970787791,0.00306696705035891
0.00309213355914035,0.00307765437727552
0.00306942659739664,0.00307612898092734
0.00307457341849059,0.00306744787140258
0.00307606829151256,0.00309561254873056
0.913796525702854,0.00307432285661916
0.0030802950292837,0.00307106915585589
0.00307112483207437,0.00308124228759971
0.00307456140292845,0.00307488565127226
0.00306610322924698,0.00308460289744788
0.00307271607494271,0.00309251863986321
0.00307282829015187,0.00307493914043101
0.00306972155240099,0.003074599850279
0.00307271640505648,0.00307240630979596
0.00307294907555327,0.00306838084877712
0.00307080802107861,0.00307180610908887
0.0030704542812716,0.00307836431093741
0.00307247542048373,0.00307193692410034
0.00309309195156365,0.00308655246691521
0.00306905651866799,0.0030688039965804
0.00306908490907864,0.0030676295737861
0.00306996844872036,0.00308953792480523
0.00306698554597866,0.00309640774241616
0.00306689912074749,0.00309511436565088
0.00306790264174066,0.00306962910785155
0.00317346143434852,0.0030804908537405
0.00307200365151538,0.00307743586780273
0.00307393515559041,0.00307396412151296
0.00307046431960473,0.0030705738108922
0.00307594092691213,0.00308002563761214
0.00306633160990194,0.00306737980824476
0.00307408899527062,0.00307226817416683
0.00307387799026736,0.0030706945956563
0.00308525037505238,0.00307315589357953
0.00307044990322975,0.00307594556348375
0.00307035917096889,0.00307066128274271
0.00306976154012081,0.0030838818327162
0.00307018645910538,0.00307465171801908
0.00306887593777171,0.0030657409250802
0.00307325402638714,0.003071503454579
0.00367660676381659,0.00307076614468585
0.00307252448468438,0.00307122987389105
0.00306753975579195,0.00306767400135746
0.0030811895467494,0.00307408047453107
0.00306645917993881,0.00307266108260197
0.00308659055479162,0.00308345399335826
0.00307028059674016,0.00307389896517802
0.00307329177570998,0.00307427405545228
0.0030704165597115,0.00307828686035889
0.0030714874966158,0.00307289725421855
0.0031119215793522,0.00310427081803988
0.003069076549758,0.003070435371924
0.00306947809564744,0.00306744759183531
0.00307255857667596,0.00306663404657289
0.00307798499091118,0.00307006929585625
0.0030728804717279,0.00321308536462234
0.0030675073438579,0.00306794375922731
0.00314837527190849,0.00307402720167327
0.00307027804304012,0.00308261316776268
0.00307035896805837,0.00312032317913746
0.00307852260395733,0.00307335727993248
0.0030717159415134,0.00307159507843723
0.00308327171243727,0.00306815733025395
0.00307897020716195,0.00307045263050203
0.999753506591369,0.00306669588512696
0.00307866189862543,0.00307587240546214
0.00307437143964879,0.00307342889575822
0.00307223242017478,0.918645065221819
0.0030704069054224,0.00308876913009249
0.0030714320627344,0.00308112167941856
0.00307863882914468,0.00307850137373753
0.00307613665367603,0.00306601920030296
0.00307010987559116,0.00307611360897517
0.00306831729246672,0.00306900129114894
0.00307695240212179,0.00307852551321194
0.00308034946114066,0.00307105440911217
0.00306959974704824,0.0030712904089292
0.00308569469398894,0.00308983960146324
0.00306850214745112,0.00309303505570296
0.00313799867618884,0.00306895959354339
0.0030870510051693,0.00307057016066369
0.00307092280798638,0.00308009833034474
0.00306998444753558,0.00307456132879341
0.00307064224993336,0.00307482517438384
0.00307503951385832,0.00307058812779404
0.00306833517167459,0.00307210826753729
0.00307491379509053,0.00306708634725893
0.00308142581803689,0.00317446234772476
0.00307698645473795,0.00307301720757116
0.00307217078711111,0.980015728506808
0.00307009350672492,0.00308025340856651
0.00306789521228962,0.00306790572702609
0.00404648147311502,0.00307374519243767
0.00310543896005387,0.00307560346095143
0.00306991991408796,0.00307029623768913
0.00311125526187293,0.00307587876921017
0.00307561817206961,0.00307278891905053
0.00307469040307109,0.0030733822864066
0.0030698750843668,0.00306827778551118
0.00307103507603826,0.919473901655802
0.00308762154176912,0.00307869344623417
0.00307058340981604,0.00307898758194736
0.00307062964845027,0.00306784672618708
0.00308380842541253,0.00334801131469143
0.00306795789431244,0.00306650084493784
0.00307455862851555,0.00307191980026834
0.911214646628646,0.00307392134042847
0.00307692111959612,0.00307597294694743
0.00307712304375832,0.00307276430831674
0.00307476409535567,0.935549661950986
0.00311927038320815,0.00306588222545433
0.00307267514421713,0.0030850200162042
0.003070875704011,0.914425983014582
0.00308526752880025,0.00307062305342537
0.00307672180215696,0.00307347939251703
0.00307093364470401,0.00307486010923747
0.00306766298866069,0.00306569363118373
0.00307145255753506,0.00307358121613115
0.912562598980594,0.00307827116610957
0.0030697460629317,0.00307752880494311
0.00306741261089197,0.00308913386457822
0.00307147168461118,0.00306698345856357
0.00306815067445139,0.0030694325297285
0.00307914822503962,0.00307715898746329
0.00308351912896239,0.00307060177498623
0.00306916671898941,0.00309705902315318
0.0030702700774496,0.00306875031550809
0.00307089210493119,0.00307713411255126
0.00307024454962263,0.00306890853556643
0.00307229649642793,0.00307944622662968
0.00322395478917328,0.0030722404242671
0.0031054958658529,0.00307622365035532
0.00307434155274627,0.00307383539140495
0.00307504866478142,0.00307454347094855
0.00307326975363892,0.922570728594071
0.00307178729457154,0.00306749249295007
0.00306986004548875,0.00308711776194257
0.00308633144711005,0.00307170359744871
0.00307378843956664,0.00307081091649341
0.00308129631287259,0.00308822184834193
0.00307492083124928,0.00307612018062347
0.00307927017233089,0.00308069039152616
0.00307802857865857,0.00307409899639822
0.00307123434974192,0.00308054332020571
0.00307329173938898,0.0030652097616693
0.00307652832072376,0.0031186653822778
0.00306521169478472,0.00306670088163264
0.00307530576925594,0.0030738403600808
0.00307980934080653,0.00307988868513621
0.0030719988046178,0.00307738047740328
0.00307095952653523,0.00308804388852974
0.00307224014551604,0.00306476181227529
0.00307240588523127,0.00307712877071398
0.00307063086091677,0.00307082797430593
0.00307002374045856,0.00308681373069022
0.00307123729202749,0.00307180769064544
0.00306999107514489,0.00307019919743597
0.00307413530797803,0.00307373403711783
0.00307242839335332,0.00306795141583821
0.933219277824497,0.00309103741258024
0.00311832338352427,0.00311080953341585
0.00307066960104362,0.00307575950327186
0.00306999116342005,0.00307478407955389
0.00308108511016776,0.00307464472469926
0.00307134525566044,0.00307025343080849
0.00306912176408635,0.00306824735788871
0.00307040723631155,0.00307409834184685
0.00307029469879271,0.00310529384093256
0.00310199150154718,0.00309477739086601
0.914796621326426,0.00307045959710281
0.00306737247527911,0.00306718967899515
0.00306730982012322,0.00307436927946356
0.00307676315551926,0.00307451958394749
0.924795453345602,0.00306885189791049
0.003067670828967,0.00307024749824372
0.00307165207926431,0.0030777098671462
0.0030736543881642,0.00307323403053705
0.00306825350437904,0.00308127377917952
0.00307383411208304,0.00307504761747197
0.00315164125191654,0.00306723286394786
0.00309210010621623,0.00308779136545737
0.00309068185583698,0.0030714647707342
0.00307040812057932,0.920390525079123
0.00307472793234623,0.00307094473983483
